status,function,function_new,Month,APP
realized,oGE,oGTa,March 2024,0.0
realized,Old oGT,oGTa,March 2024,0.0
realized,Old oGV,oGV,March 2024,0.0
an,oGE,oGTa,March 2024,0.0
approved,Old oGT,oGTa,March 2024,0.0
approved,Old oGV,oGV,March 2024,0.0
an,Old oGT,oGTa,March 2024,0.0
approved,oGV,oGV,March 2024,170.0
an,Old oGV,oGV,March 2024,0.0
approved,oGE,oGTa,March 2024,0.0
completed,Old iGV,iGV,March 2024,0.0
applied,Old oGV,oGV,March 2024,0.0
completed,iGTa,iGTa,March 2024,1.0
completed,iGTe,iGTe,March 2024,1.0
completed,oGE,oGTa,March 2024,0.0
approved,oGTe,oGTe,March 2024,25.0
completed,iGV,iGV,March 2024,3.0
completed,oGV,oGV,March 2024,3.0
approved,oGTa,oGTa,March 2024,21.0
completed,oGTa,oGTa,March 2024,4.0
completed,oGTe,oGTe,March 2024,2.0
completed,iGE,iGTa,March 2024,0.0
completed,Old iGT,iGTa,March 2024,0.0
completed,Old oGV,oGV,March 2024,0.0
completed,Old oGT,oGTa,March 2024,0.0
finished,iGE,iGTa,March 2024,0.0
applied,iGTa,iGTa,March 2024,170.0
applied,iGTe,iGTe,March 2024,159.0
finished,Old iGT,iGTa,March 2024,0.0
finished,Old iGV,iGV,March 2024,0.0
approved,Old iGT,iGTa,March 2024,0.0
applied,iGE,iGTa,March 2024,0.0
approved,iGE,iGTa,March 2024,0.0
applied,iGV,iGV,March 2024,158.0
approved,iGV,iGV,March 2024,36.0
applied,Old iGV,iGV,March 2024,0.0
approved,iGTe,iGTe,March 2024,8.0
applied,Old iGT,iGTa,March 2024,0.0
approved,iGTa,iGTa,March 2024,5.0
remote,oGTe,oGTe,March 2024,0.0
remote,oGTa,oGTa,March 2024,0.0
remote,iGTe,iGTe,March 2024,0.0
remote,Old oGV,oGV,March 2024,0.0
remote,iGTa,iGTa,March 2024,0.0
remote,iGV,iGV,March 2024,0.0
finished,oGTe,oGTe,March 2024,2.0
remote,Old oGT,oGTa,March 2024,0.0
finished,oGTa,oGTa,March 2024,6.0
remote,oGE,oGTa,March 2024,0.0
finished,oGV,oGV,March 2024,4.0
remote,oGV,oGV,March 2024,0.0
finished,oGE,oGTa,March 2024,0.0
remote,Old iGV,iGV,March 2024,0.0
applied,Old oGT,oGTa,March 2024,0.0
finished,Old oGT,oGTa,March 2024,0.0
finished,Old oGV,oGV,March 2024,0.0
applied,oGE,oGTa,March 2024,0.0
remote,iGE,iGTa,March 2024,0.0
applied,oGV,oGV,March 2024,314.0
applied,oGTa,oGTa,March 2024,464.0
remote,Old iGT,iGTa,March 2024,0.0
applied,oGTe,oGTe,March 2024,110.0
o,oGV,oGV,March 2024,0.0
o,oGT Old,oGTa,March 2024,0.0
o,oGE,oGTa,March 2024,0.0
o,oGV,oGV,March 2024,710.0
o,oGTa,oGTa,March 2024,631.0
o,oGTe,oGTe,March 2024,181.0
i,iGV,iGV,March 2024,0.0
i,iGT Old,iGTa,March 2024,0.0
i,iGE,iGTa,March 2024,0.0
i,iGV,iGV,March 2024,42.0
i,iGTa,iGTa,March 2024,24.0
i,iGTe,iGTe,March 2024,23.0
total,Total,Total,March 2024,1375.0
total,Total,Total,March 2024,333.0
accepted,Total,Total,March 2024,280.0
total,Total,Total,March 2024,265.0
total,Total,Total,March 2024,20.0
realized,Total,Total,March 2024,0.0
total,Total,Total,March 2024,19.0
total,Total,Total,March 2024,14.0
realized,Old iGT,iGTa,April 2024,0.0
realized,Old iGV,iGV,April 2024,0.0
realized,iGTa,iGTa,April 2024,2.0
realized,iGV,iGV,April 2024,2.0
realized,iGTe,iGTe,April 2024,0.0
an,oGTe,oGTe,April 2024,34.0
an,oGTa,oGTa,April 2024,37.0
an,oGV,oGV,April 2024,195.0
realized,iGE,iGTa,April 2024,0.0
an,iGV,iGV,April 2024,75.0
an,iGE,iGTa,April 2024,0.0
an,iGTa,iGTa,April 2024,15.0
an,iGTe,iGTe,April 2024,8.0
an,Old iGT,iGTa,April 2024,0.0
approved,Old iGV,iGV,April 2024,0.0
an,Old iGV,iGV,April 2024,0.0
finished,iGTa,iGTa,April 2024,0.0
finished,iGV,iGV,April 2024,3.0
finished,iGTe,iGTe,April 2024,3.0
realized,oGTe,oGTe,April 2024,7.0
realized,oGTa,oGTa,April 2024,4.0
realized,oGV,oGV,April 2024,2.0
realized,oGE,oGTa,April 2024,0.0
realized,Old oGT,oGTa,April 2024,0.0
realized,Old oGV,oGV,April 2024,0.0
an,oGE,oGTa,April 2024,0.0
approved,Old oGT,oGTa,April 2024,0.0
approved,Old oGV,oGV,April 2024,0.0
an,Old oGT,oGTa,April 2024,0.0
approved,oGV,oGV,April 2024,190.0
an,Old oGV,oGV,April 2024,0.0
approved,oGE,oGTa,April 2024,0.0
completed,Old iGV,iGV,April 2024,0.0
applied,Old oGV,oGV,April 2024,0.0
completed,iGTa,iGTa,April 2024,0.0
completed,iGTe,iGTe,April 2024,2.0
completed,oGE,oGTa,April 2024,0.0
approved,oGTe,oGTe,April 2024,31.0
completed,iGV,iGV,April 2024,3.0
completed,oGV,oGV,April 2024,3.0
approved,oGTa,oGTa,April 2024,35.0
completed,oGTa,oGTa,April 2024,3.0
completed,oGTe,oGTe,April 2024,2.0
completed,iGE,iGTa,April 2024,0.0
completed,Old iGT,iGTa,April 2024,0.0
completed,Old oGV,oGV,April 2024,0.0
completed,Old oGT,oGTa,April 2024,0.0
finished,iGE,iGTa,April 2024,0.0
applied,iGTa,iGTa,April 2024,201.0
applied,iGTe,iGTe,April 2024,100.0
finished,Old iGT,iGTa,April 2024,0.0
finished,Old iGV,iGV,April 2024,0.0
approved,Old iGT,iGTa,April 2024,0.0
applied,iGE,iGTa,April 2024,0.0
approved,iGE,iGTa,April 2024,0.0
applied,iGV,iGV,April 2024,237.0
approved,iGV,iGV,April 2024,63.0
applied,Old iGV,iGV,April 2024,0.0
approved,iGTe,iGTe,April 2024,8.0
applied,Old iGT,iGTa,April 2024,0.0
approved,iGTa,iGTa,April 2024,14.0
remote,oGTe,oGTe,April 2024,0.0
remote,oGTa,oGTa,April 2024,1.0
remote,iGTe,iGTe,April 2024,0.0
remote,Old oGV,oGV,April 2024,0.0
remote,iGTa,iGTa,April 2024,0.0
remote,iGV,iGV,April 2024,0.0
finished,oGTe,oGTe,April 2024,3.0
remote,Old oGT,oGTa,April 2024,0.0
finished,oGTa,oGTa,April 2024,10.0
remote,oGE,oGTa,April 2024,0.0
finished,oGV,oGV,April 2024,4.0
remote,oGV,oGV,April 2024,0.0
finished,oGE,oGTa,April 2024,0.0
remote,Old iGV,iGV,April 2024,0.0
applied,Old oGT,oGTa,April 2024,0.0
finished,Old oGT,oGTa,April 2024,0.0
finished,Old oGV,oGV,April 2024,0.0
applied,oGE,oGTa,April 2024,0.0
remote,iGE,iGTa,April 2024,0.0
applied,oGV,oGV,April 2024,356.0
applied,oGTa,oGTa,April 2024,505.0
remote,Old iGT,iGTa,April 2024,0.0
applied,oGTe,oGTe,April 2024,133.0
o,oGV,oGV,April 2024,0.0
o,oGT Old,oGTa,April 2024,0.0
o,oGE,oGTa,April 2024,0.0
o,oGV,oGV,April 2024,552.0
o,oGTa,oGTa,April 2024,391.0
o,oGTe,oGTe,April 2024,119.0
i,iGV,iGV,April 2024,0.0
i,iGT Old,iGTa,April 2024,0.0
i,iGE,iGTa,April 2024,0.0
i,iGV,iGV,April 2024,82.0
i,iGTa,iGTa,April 2024,24.0
i,iGTe,iGTe,April 2024,25.0
total,Total,Total,April 2024,1532.0
total,Total,Total,April 2024,435.0
accepted,Total,Total,April 2024,364.0
total,Total,Total,April 2024,341.0
total,Total,Total,April 2024,17.0
realized,Total,Total,April 2024,1.0
total,Total,Total,April 2024,23.0
total,Total,Total,April 2024,13.0
realized,Old iGT,iGTa,May 2024,0.0
realized,Old iGV,iGV,May 2024,0.0
realized,iGTa,iGTa,May 2024,2.0
realized,iGV,iGV,May 2024,0.0
realized,iGTe,iGTe,May 2024,0.0
an,oGTe,oGTe,May 2024,31.0
an,oGTa,oGTa,May 2024,37.0
an,oGV,oGV,May 2024,182.0
realized,iGE,iGTa,May 2024,0.0
an,iGV,iGV,May 2024,104.0
an,iGE,iGTa,May 2024,0.0
an,iGTa,iGTa,May 2024,12.0
an,iGTe,iGTe,May 2024,7.0
an,Old iGT,iGTa,May 2024,0.0
approved,Old iGV,iGV,May 2024,0.0
an,Old iGV,iGV,May 2024,0.0
finished,iGTa,iGTa,May 2024,4.0
finished,iGV,iGV,May 2024,3.0
finished,iGTe,iGTe,May 2024,1.0
realized,oGTe,oGTe,May 2024,6.0
realized,oGTa,oGTa,May 2024,9.0
realized,oGV,oGV,May 2024,12.0
realized,oGE,oGTa,May 2024,0.0
realized,Old oGT,oGTa,May 2024,0.0
realized,Old oGV,oGV,May 2024,0.0
an,oGE,oGTa,May 2024,0.0
approved,Old oGT,oGTa,May 2024,0.0
approved,Old oGV,oGV,May 2024,0.0
an,Old oGT,oGTa,May 2024,0.0
approved,oGV,oGV,May 2024,180.0
an,Old oGV,oGV,May 2024,0.0
approved,oGE,oGTa,May 2024,0.0
completed,Old iGV,iGV,May 2024,0.0
applied,Old oGV,oGV,May 2024,0.0
completed,iGTa,iGTa,May 2024,2.0
completed,iGTe,iGTe,May 2024,1.0
completed,oGE,oGTa,May 2024,0.0
approved,oGTe,oGTe,May 2024,31.0
completed,iGV,iGV,May 2024,2.0
completed,oGV,oGV,May 2024,1.0
approved,oGTa,oGTa,May 2024,38.0
completed,oGTa,oGTa,May 2024,0.0
completed,oGTe,oGTe,May 2024,0.0
completed,iGE,iGTa,May 2024,0.0
completed,Old iGT,iGTa,May 2024,0.0
completed,Old oGV,oGV,May 2024,0.0
completed,Old oGT,oGTa,May 2024,0.0
finished,iGE,iGTa,May 2024,0.0
applied,iGTa,iGTa,May 2024,217.0
applied,iGTe,iGTe,May 2024,132.0
finished,Old iGT,iGTa,May 2024,0.0
finished,Old iGV,iGV,May 2024,0.0
approved,Old iGT,iGTa,May 2024,0.0
applied,iGE,iGTa,May 2024,0.0
approved,iGE,iGTa,May 2024,0.0
applied,iGV,iGV,May 2024,268.0
approved,iGV,iGV,May 2024,106.0
applied,Old iGV,iGV,May 2024,0.0
approved,iGTe,iGTe,May 2024,7.0
applied,Old iGT,iGTa,May 2024,0.0
approved,iGTa,iGTa,May 2024,12.0
remote,oGTe,oGTe,May 2024,0.0
remote,oGTa,oGTa,May 2024,0.0
remote,iGTe,iGTe,May 2024,0.0
remote,Old oGV,oGV,May 2024,0.0
remote,iGTa,iGTa,May 2024,0.0
remote,iGV,iGV,May 2024,0.0
finished,oGTe,oGTe,May 2024,2.0
remote,Old oGT,oGTa,May 2024,0.0
finished,oGTa,oGTa,May 2024,3.0
remote,oGE,oGTa,May 2024,0.0
finished,oGV,oGV,May 2024,2.0
remote,oGV,oGV,May 2024,0.0
finished,oGE,oGTa,May 2024,0.0
remote,Old iGV,iGV,May 2024,0.0
applied,Old oGT,oGTa,May 2024,0.0
finished,Old oGT,oGTa,May 2024,0.0
finished,Old oGV,oGV,May 2024,0.0
applied,oGE,oGTa,May 2024,0.0
remote,iGE,iGTa,May 2024,0.0
applied,oGV,oGV,May 2024,297.0
applied,oGTa,oGTa,May 2024,404.0
remote,Old iGT,iGTa,May 2024,0.0
applied,oGTe,oGTe,May 2024,143.0
o,oGV,oGV,May 2024,0.0
o,oGT Old,oGTa,May 2024,0.0
o,oGE,oGTa,May 2024,0.0
o,oGV,oGV,May 2024,209.0
o,oGTa,oGTa,May 2024,100.0
o,oGTe,oGTe,May 2024,61.0
i,iGV,iGV,May 2024,0.0
i,iGT Old,iGTa,May 2024,0.0
i,iGE,iGTa,May 2024,0.0
i,iGV,iGV,May 2024,65.0
i,iGTa,iGTa,May 2024,30.0
i,iGTe,iGTe,May 2024,14.0
total,Total,Total,May 2024,1461.0
total,Total,Total,May 2024,424.0
accepted,Total,Total,May 2024,373.0
total,Total,Total,May 2024,374.0
total,Total,Total,May 2024,29.0
realized,Total,Total,May 2024,0.0
total,Total,Total,May 2024,15.0
total,Total,Total,May 2024,6.0
realized,Old iGT,iGTa,June 2024,0.0
realized,Old iGV,iGV,June 2024,0.0
realized,iGTa,iGTa,June 2024,2.0
realized,iGV,iGV,June 2024,1.0
realized,iGTe,iGTe,June 2024,0.0
an,oGTe,oGTe,June 2024,5.0
an,oGTa,oGTa,June 2024,0.0
an,oGV,oGV,June 2024,3.0
realized,iGE,iGTa,June 2024,0.0
an,iGV,iGV,June 2024,4.0
an,iGE,iGTa,June 2024,0.0
an,iGTa,iGTa,June 2024,0.0
an,iGTe,iGTe,June 2024,0.0
an,Old iGT,iGTa,June 2024,0.0
approved,Old iGV,iGV,June 2024,0.0
an,Old iGV,iGV,June 2024,0.0
finished,iGTa,iGTa,June 2024,2.0
finished,iGV,iGV,June 2024,0.0
finished,iGTe,iGTe,June 2024,0.0
realized,oGTe,oGTe,June 2024,1.0
realized,oGTa,oGTa,June 2024,4.0
realized,oGV,oGV,June 2024,24.0
realized,oGE,oGTa,June 2024,0.0
realized,Old oGT,oGTa,June 2024,0.0
realized,Old oGV,oGV,June 2024,0.0
an,oGE,oGTa,June 2024,0.0
approved,Old oGT,oGTa,June 2024,0.0
approved,Old oGV,oGV,June 2024,0.0
an,Old oGT,oGTa,June 2024,0.0
approved,oGV,oGV,June 2024,3.0
an,Old oGV,oGV,June 2024,0.0
approved,oGE,oGTa,June 2024,0.0
completed,Old iGV,iGV,June 2024,0.0
applied,Old oGV,oGV,June 2024,0.0
completed,iGTa,iGTa,June 2024,0.0
completed,iGTe,iGTe,June 2024,0.0
completed,oGE,oGTa,June 2024,0.0
approved,oGTe,oGTe,June 2024,4.0
completed,iGV,iGV,June 2024,0.0
completed,oGV,oGV,June 2024,1.0
approved,oGTa,oGTa,June 2024,0.0
completed,oGTa,oGTa,June 2024,0.0
completed,oGTe,oGTe,June 2024,0.0
completed,iGE,iGTa,June 2024,0.0
completed,Old iGT,iGTa,June 2024,0.0
completed,Old oGV,oGV,June 2024,0.0
completed,Old oGT,oGTa,June 2024,0.0
finished,iGE,iGTa,June 2024,0.0
applied,iGTa,iGTa,June 2024,20.0
applied,iGTe,iGTe,June 2024,11.0
finished,Old iGT,iGTa,June 2024,0.0
finished,Old iGV,iGV,June 2024,0.0
approved,Old iGT,iGTa,June 2024,0.0
applied,iGE,iGTa,June 2024,0.0
approved,iGE,iGTa,June 2024,0.0
applied,iGV,iGV,June 2024,22.0
approved,iGV,iGV,June 2024,5.0
applied,Old iGV,iGV,June 2024,0.0
approved,iGTe,iGTe,June 2024,0.0
applied,Old iGT,iGTa,June 2024,0.0
approved,iGTa,iGTa,June 2024,0.0
remote,oGTe,oGTe,June 2024,0.0
remote,oGTa,oGTa,June 2024,0.0
remote,iGTe,iGTe,June 2024,0.0
remote,Old oGV,oGV,June 2024,0.0
remote,iGTa,iGTa,June 2024,0.0
remote,iGV,iGV,June 2024,0.0
finished,oGTe,oGTe,June 2024,25.0
remote,Old oGT,oGTa,June 2024,0.0
finished,oGTa,oGTa,June 2024,4.0
remote,oGE,oGTa,June 2024,0.0
finished,oGV,oGV,June 2024,7.0
remote,oGV,oGV,June 2024,0.0
finished,oGE,oGTa,June 2024,0.0
remote,Old iGV,iGV,June 2024,0.0
applied,Old oGT,oGTa,June 2024,0.0
finished,Old oGT,oGTa,June 2024,0.0
finished,Old oGV,oGV,June 2024,0.0
applied,oGE,oGTa,June 2024,0.0
remote,iGE,iGTa,June 2024,0.0
applied,oGV,oGV,June 2024,15.0
applied,oGTa,oGTa,June 2024,54.0
remote,Old iGT,iGTa,June 2024,0.0
applied,oGTe,oGTe,June 2024,18.0
o,oGV,oGV,June 2024,0.0
o,oGT Old,oGTa,June 2024,0.0
o,oGE,oGTa,June 2024,0.0
o,oGV,oGV,June 2024,3.0
o,oGTa,oGTa,June 2024,3.0
o,oGTe,oGTe,June 2024,1.0
i,iGV,iGV,June 2024,0.0
i,iGT Old,iGTa,June 2024,0.0
i,iGE,iGTa,June 2024,0.0
i,iGV,iGV,June 2024,4.0
i,iGTa,iGTa,June 2024,6.0
i,iGTe,iGTe,June 2024,1.0
total,Total,Total,June 2024,140.0
total,Total,Total,June 2024,20.0
accepted,Total,Total,June 2024,12.0
total,Total,Total,June 2024,12.0
total,Total,Total,June 2024,32.0
realized,Total,Total,June 2024,0.0
total,Total,Total,June 2024,38.0
total,Total,Total,June 2024,1.0
realized,Old iGT,iGTa,July 2024,0.0
realized,Old iGV,iGV,July 2024,0.0
realized,iGTa,iGTa,July 2024,0.0
realized,iGV,iGV,July 2024,0.0
realized,iGTe,iGTe,July 2024,1.0
an,oGTe,oGTe,July 2024,0.0
an,oGTa,oGTa,July 2024,0.0
an,oGV,oGV,July 2024,0.0
realized,iGE,iGTa,July 2024,0.0
an,iGV,iGV,July 2024,0.0
an,iGE,iGTa,July 2024,0.0
an,iGTa,iGTa,July 2024,0.0
an,iGTe,iGTe,July 2024,0.0
an,Old iGT,iGTa,July 2024,0.0
approved,Old iGV,iGV,July 2024,0.0
an,Old iGV,iGV,July 2024,0.0
finished,iGTa,iGTa,July 2024,4.0
finished,iGV,iGV,July 2024,1.0
finished,iGTe,iGTe,July 2024,0.0
realized,oGTe,oGTe,July 2024,0.0
realized,oGTa,oGTa,July 2024,0.0
realized,oGV,oGV,July 2024,0.0
realized,oGE,oGTa,July 2024,0.0
realized,Old oGT,oGTa,July 2024,0.0
realized,Old oGV,oGV,July 2024,0.0
an,oGE,oGTa,July 2024,0.0
approved,Old oGT,oGTa,July 2024,0.0
approved,Old oGV,oGV,July 2024,0.0
an,Old oGT,oGTa,July 2024,0.0
approved,oGV,oGV,July 2024,0.0
an,Old oGV,oGV,July 2024,0.0
approved,oGE,oGTa,July 2024,0.0
completed,Old iGV,iGV,July 2024,0.0
applied,Old oGV,oGV,July 2024,0.0
completed,iGTa,iGTa,July 2024,0.0
completed,iGTe,iGTe,July 2024,0.0
completed,oGE,oGTa,July 2024,0.0
approved,oGTe,oGTe,July 2024,0.0
