status,function,function_new,Month,APP
applied,Old oGV,oGV,March 2022,0.0
completed,iGTa,iGTa,March 2022,1.0
completed,iGTe,iGTe,March 2022,1.0
completed,oGE,oGTa,March 2022,0.0
approved,oGTe,oGTe,March 2022,1.0
completed,iGV,iGV,March 2022,23.0
completed,oGV,oGV,March 2022,7.0
approved,oGTa,oGTa,March 2022,1.0
completed,oGTa,oGTa,March 2022,1.0
completed,oGTe,oGTe,March 2022,0.0
completed,iGE,iGTa,March 2022,0.0
completed,Old iGT,iGTa,March 2022,0.0
completed,Old oGV,oGV,March 2022,0.0
completed,Old oGT,oGTa,March 2022,0.0
finished,iGE,iGTa,March 2022,0.0
applied,iGTa,iGTa,March 2022,283.0
applied,iGTe,iGTe,March 2022,83.0
finished,Old iGT,iGTa,March 2022,0.0
finished,Old iGV,iGV,March 2022,0.0
approved,Old iGT,iGTa,March 2022,0.0
applied,iGE,iGTa,March 2022,0.0
approved,iGE,iGTa,March 2022,0.0
applied,iGV,iGV,March 2022,40.0
approved,iGV,iGV,March 2022,4.0
applied,Old iGV,iGV,March 2022,0.0
approved,iGTe,iGTe,March 2022,5.0
applied,Old iGT,iGTa,March 2022,0.0
approved,iGTa,iGTa,March 2022,10.0
remote,oGTe,oGTe,March 2022,0.0
remote,oGTa,oGTa,March 2022,0.0
remote,iGTe,iGTe,March 2022,0.0
remote,Old oGV,oGV,March 2022,0.0
remote,iGTa,iGTa,March 2022,0.0
remote,iGV,iGV,March 2022,0.0
finished,oGTe,oGTe,March 2022,0.0
remote,Old oGT,oGTa,March 2022,0.0
finished,oGTa,oGTa,March 2022,3.0
remote,oGE,oGTa,March 2022,0.0
finished,oGV,oGV,March 2022,15.0
remote,oGV,oGV,March 2022,0.0
finished,oGE,oGTa,March 2022,0.0
remote,Old iGV,iGV,March 2022,0.0
applied,Old oGT,oGTa,March 2022,0.0
finished,Old oGT,oGTa,March 2022,0.0
finished,Old oGV,oGV,March 2022,0.0
applied,oGE,oGTa,March 2022,0.0
remote,iGE,iGTa,March 2022,0.0
applied,oGV,oGV,March 2022,308.0
applied,oGTa,oGTa,March 2022,109.0
remote,Old iGT,iGTa,March 2022,0.0
applied,oGTe,oGTe,March 2022,48.0
o,oGV,oGV,March 2022,0.0
o,oGT Old,oGTa,March 2022,0.0
o,oGE,oGTa,March 2022,0.0
o,oGV,oGV,March 2022,3286.0
o,oGTa,oGTa,March 2022,747.0
o,oGTe,oGTe,March 2022,444.0
i,iGV,iGV,March 2022,0.0
i,iGT Old,iGTa,March 2022,0.0
i,iGE,iGTa,March 2022,0.0
i,iGV,iGV,March 2022,5.0
i,iGTa,iGTa,March 2022,14.0
i,iGTe,iGTe,March 2022,8.0
total,Total,Total,March 2022,871.0
total,Total,Total,March 2022,221.0
accepted,Total,Total,March 2022,148.0
total,Total,Total,March 2022,41.0
total,Total,Total,March 2022,29.0
realized,Total,Total,March 2022,0.0
total,Total,Total,March 2022,56.0
total,Total,Total,March 2022,33.0
realized,Old iGT,iGTa,April 2022,0.0
realized,Old iGV,iGV,April 2022,0.0
realized,iGTa,iGTa,April 2022,2.0
realized,iGV,iGV,April 2022,2.0
realized,iGTe,iGTe,April 2022,1.0
an,oGTe,oGTe,April 2022,9.0
an,oGTa,oGTa,April 2022,16.0
an,oGV,oGV,April 2022,72.0
realized,iGE,iGTa,April 2022,0.0
an,iGV,iGV,April 2022,43.0
an,iGE,iGTa,April 2022,0.0
an,iGTa,iGTa,April 2022,16.0
an,iGTe,iGTe,April 2022,8.0
an,Old iGT,iGTa,April 2022,0.0
approved,Old iGV,iGV,April 2022,0.0
an,Old iGV,iGV,April 2022,0.0
finished,iGTa,iGTa,April 2022,4.0
finished,iGV,iGV,April 2022,24.0
finished,iGTe,iGTe,April 2022,2.0
realized,oGTe,oGTe,April 2022,2.0
realized,oGTa,oGTa,April 2022,1.0
realized,oGV,oGV,April 2022,7.0
realized,oGE,oGTa,April 2022,0.0
realized,Old oGT,oGTa,April 2022,0.0
realized,Old oGV,oGV,April 2022,0.0
an,oGE,oGTa,April 2022,0.0
approved,Old oGT,oGTa,April 2022,0.0
approved,Old oGV,oGV,April 2022,0.0
an,Old oGT,oGTa,April 2022,0.0
approved,oGV,oGV,April 2022,25.0
an,Old oGV,oGV,April 2022,0.0
approved,oGE,oGTa,April 2022,0.0
completed,Old iGV,iGV,April 2022,0.0
applied,Old oGV,oGV,April 2022,0.0
completed,iGTa,iGTa,April 2022,1.0
completed,iGTe,iGTe,April 2022,1.0
completed,oGE,oGTa,April 2022,0.0
approved,oGTe,oGTe,April 2022,6.0
completed,iGV,iGV,April 2022,13.0
completed,oGV,oGV,April 2022,0.0
approved,oGTa,oGTa,April 2022,5.0
completed,oGTa,oGTa,April 2022,3.0
completed,oGTe,oGTe,April 2022,0.0
completed,iGE,iGTa,April 2022,0.0
completed,Old iGT,iGTa,April 2022,0.0
completed,Old oGV,oGV,April 2022,0.0
completed,Old oGT,oGTa,April 2022,0.0
finished,iGE,iGTa,April 2022,0.0
applied,iGTa,iGTa,April 2022,238.0
applied,iGTe,iGTe,April 2022,148.0
finished,Old iGT,iGTa,April 2022,0.0
finished,Old iGV,iGV,April 2022,0.0
approved,Old iGT,iGTa,April 2022,0.0
applied,iGE,iGTa,April 2022,0.0
approved,iGE,iGTa,April 2022,0.0
applied,iGV,iGV,April 2022,163.0
approved,iGV,iGV,April 2022,27.0
applied,Old iGV,iGV,April 2022,0.0
approved,iGTe,iGTe,April 2022,4.0
applied,Old iGT,iGTa,April 2022,0.0
approved,iGTa,iGTa,April 2022,11.0
remote,oGTe,oGTe,April 2022,0.0
remote,oGTa,oGTa,April 2022,0.0
remote,iGTe,iGTe,April 2022,0.0
remote,Old oGV,oGV,April 2022,0.0
remote,iGTa,iGTa,April 2022,0.0
remote,iGV,iGV,April 2022,0.0
finished,oGTe,oGTe,April 2022,1.0
remote,Old oGT,oGTa,April 2022,0.0
finished,oGTa,oGTa,April 2022,10.0
remote,oGE,oGTa,April 2022,0.0
finished,oGV,oGV,April 2022,0.0
remote,oGV,oGV,April 2022,0.0
finished,oGE,oGTa,April 2022,0.0
remote,Old iGV,iGV,April 2022,0.0
applied,Old oGT,oGTa,April 2022,0.0
finished,Old oGT,oGTa,April 2022,0.0
finished,Old oGV,oGV,April 2022,0.0
applied,oGE,oGTa,April 2022,0.0
remote,iGE,iGTa,April 2022,0.0
applied,oGV,oGV,April 2022,320.0
applied,oGTa,oGTa,April 2022,168.0
remote,Old iGT,iGTa,April 2022,0.0
applied,oGTe,oGTe,April 2022,67.0
o,oGV,oGV,April 2022,0.0
o,oGT Old,oGTa,April 2022,0.0
o,oGE,oGTa,April 2022,0.0
o,oGV,oGV,April 2022,976.0
o,oGTa,oGTa,April 2022,276.0
o,oGTe,oGTe,April 2022,108.0
i,iGV,iGV,April 2022,0.0
i,iGT Old,iGTa,April 2022,0.0
i,iGE,iGTa,April 2022,0.0
i,iGV,iGV,April 2022,15.0
i,iGTa,iGTa,April 2022,24.0
i,iGTe,iGTe,April 2022,16.0
total,Total,Total,April 2022,1104.0
total,Total,Total,April 2022,252.0
accepted,Total,Total,April 2022,164.0
total,Total,Total,April 2022,78.0
total,Total,Total,April 2022,15.0
realized,Total,Total,April 2022,0.0
total,Total,Total,April 2022,41.0
total,Total,Total,April 2022,18.0
realized,Old iGT,iGTa,May 2022,0.0
realized,Old iGV,iGV,May 2022,0.0
realized,iGTa,iGTa,May 2022,2.0
realized,iGV,iGV,May 2022,2.0
realized,iGTe,iGTe,May 2022,5.0
an,oGTe,oGTe,May 2022,5.0
an,oGTa,oGTa,May 2022,18.0
an,oGV,oGV,May 2022,86.0
realized,iGE,iGTa,May 2022,0.0
an,iGV,iGV,May 2022,48.0
an,iGE,iGTa,May 2022,0.0
an,iGTa,iGTa,May 2022,19.0
an,iGTe,iGTe,May 2022,14.0
an,Old iGT,iGTa,May 2022,0.0
approved,Old iGV,iGV,May 2022,0.0
an,Old iGV,iGV,May 2022,0.0
finished,iGTa,iGTa,May 2022,3.0
finished,iGV,iGV,May 2022,1.0
finished,iGTe,iGTe,May 2022,6.0
realized,oGTe,oGTe,May 2022,2.0
realized,oGTa,oGTa,May 2022,4.0
realized,oGV,oGV,May 2022,3.0
realized,oGE,oGTa,May 2022,0.0
realized,Old oGT,oGTa,May 2022,0.0
realized,Old oGV,oGV,May 2022,0.0
an,oGE,oGTa,May 2022,0.0
approved,Old oGT,oGTa,May 2022,0.0
approved,Old oGV,oGV,May 2022,0.0
an,Old oGT,oGTa,May 2022,0.0
approved,oGV,oGV,May 2022,38.0
an,Old oGV,oGV,May 2022,0.0
approved,oGE,oGTa,May 2022,0.0
completed,Old iGV,iGV,May 2022,0.0
applied,Old oGV,oGV,May 2022,0.0
completed,iGTa,iGTa,May 2022,1.0
completed,iGTe,iGTe,May 2022,2.0
completed,oGE,oGTa,May 2022,0.0
approved,oGTe,oGTe,May 2022,3.0
completed,iGV,iGV,May 2022,1.0
completed,oGV,oGV,May 2022,5.0
approved,oGTa,oGTa,May 2022,9.0
completed,oGTa,oGTa,May 2022,0.0
completed,oGTe,oGTe,May 2022,0.0
completed,iGE,iGTa,May 2022,0.0
completed,Old iGT,iGTa,May 2022,0.0
completed,Old oGV,oGV,May 2022,0.0
completed,Old oGT,oGTa,May 2022,0.0
finished,iGE,iGTa,May 2022,0.0
applied,iGTa,iGTa,May 2022,216.0
applied,iGTe,iGTe,May 2022,187.0
finished,Old iGT,iGTa,May 2022,0.0
finished,Old iGV,iGV,May 2022,0.0
approved,Old iGT,iGTa,May 2022,0.0
applied,iGE,iGTa,May 2022,0.0
approved,iGE,iGTa,May 2022,0.0
applied,iGV,iGV,May 2022,214.0
approved,iGV,iGV,May 2022,35.0
applied,Old iGV,iGV,May 2022,0.0
approved,iGTe,iGTe,May 2022,7.0
applied,Old iGT,iGTa,May 2022,0.0
approved,iGTa,iGTa,May 2022,9.0
remote,oGTe,oGTe,May 2022,0.0
remote,oGTa,oGTa,May 2022,0.0
remote,iGTe,iGTe,May 2022,0.0
remote,Old oGV,oGV,May 2022,0.0
remote,iGTa,iGTa,May 2022,0.0
remote,iGV,iGV,May 2022,0.0
finished,oGTe,oGTe,May 2022,0.0
remote,Old oGT,oGTa,May 2022,0.0
finished,oGTa,oGTa,May 2022,0.0
remote,oGE,oGTa,May 2022,0.0
finished,oGV,oGV,May 2022,7.0
remote,oGV,oGV,May 2022,0.0
finished,oGE,oGTa,May 2022,0.0
remote,Old iGV,iGV,May 2022,0.0
applied,Old oGT,oGTa,May 2022,0.0
finished,Old oGT,oGTa,May 2022,0.0
finished,Old oGV,oGV,May 2022,0.0
applied,oGE,oGTa,May 2022,0.0
remote,iGE,iGTa,May 2022,0.0
applied,oGV,oGV,May 2022,326.0
applied,oGTa,oGTa,May 2022,167.0
remote,Old iGT,iGTa,May 2022,0.0
applied,oGTe,oGTe,May 2022,79.0
o,oGV,oGV,May 2022,0.0
o,oGT Old,oGTa,May 2022,0.0
o,oGE,oGTa,May 2022,0.0
o,oGV,oGV,May 2022,1261.0
o,oGTa,oGTa,May 2022,262.0
o,oGTe,oGTe,May 2022,76.0
i,iGV,iGV,May 2022,0.0
i,iGT Old,iGTa,May 2022,0.0
i,iGE,iGTa,May 2022,0.0
i,iGV,iGV,May 2022,22.0
i,iGTa,iGTa,May 2022,16.0
i,iGTe,iGTe,May 2022,12.0
total,Total,Total,May 2022,1189.0
total,Total,Total,May 2022,275.0
accepted,Total,Total,May 2022,190.0
total,Total,Total,May 2022,101.0
total,Total,Total,May 2022,18.0
realized,Total,Total,May 2022,0.0
total,Total,Total,May 2022,17.0
total,Total,Total,May 2022,9.0
realized,Old iGT,iGTa,June 2022,0.0
realized,Old iGV,iGV,June 2022,0.0
realized,iGTa,iGTa,June 2022,10.0
realized,iGV,iGV,June 2022,15.0
realized,iGTe,iGTe,June 2022,2.0
an,oGTe,oGTe,June 2022,12.0
an,oGTa,oGTa,June 2022,13.0
an,oGV,oGV,June 2022,53.0
realized,iGE,iGTa,June 2022,0.0
an,iGV,iGV,June 2022,59.0
an,iGE,iGTa,June 2022,0.0
an,iGTa,iGTa,June 2022,13.0
an,iGTe,iGTe,June 2022,4.0
an,Old iGT,iGTa,June 2022,0.0
approved,Old iGV,iGV,June 2022,0.0
an,Old iGV,iGV,June 2022,0.0
finished,iGTa,iGTa,June 2022,3.0
finished,iGV,iGV,June 2022,1.0
finished,iGTe,iGTe,June 2022,2.0
realized,oGTe,oGTe,June 2022,3.0
realized,oGTa,oGTa,June 2022,7.0
realized,oGV,oGV,June 2022,9.0
realized,oGE,oGTa,June 2022,0.0
realized,Old oGT,oGTa,June 2022,0.0
realized,Old oGV,oGV,June 2022,0.0
an,oGE,oGTa,June 2022,0.0
approved,Old oGT,oGTa,June 2022,0.0
approved,Old oGV,oGV,June 2022,0.0
an,Old oGT,oGTa,June 2022,0.0
approved,oGV,oGV,June 2022,26.0
an,Old oGV,oGV,June 2022,0.0
approved,oGE,oGTa,June 2022,0.0
completed,Old iGV,iGV,June 2022,0.0
applied,Old oGV,oGV,June 2022,0.0
completed,iGTa,iGTa,June 2022,0.0
completed,iGTe,iGTe,June 2022,1.0
completed,oGE,oGTa,June 2022,0.0
approved,oGTe,oGTe,June 2022,6.0
completed,iGV,iGV,June 2022,1.0
completed,oGV,oGV,June 2022,1.0
approved,oGTa,oGTa,June 2022,5.0
completed,oGTa,oGTa,June 2022,2.0
completed,oGTe,oGTe,June 2022,0.0
completed,iGE,iGTa,June 2022,0.0
completed,Old iGT,iGTa,June 2022,0.0
completed,Old oGV,oGV,June 2022,0.0
completed,Old oGT,oGTa,June 2022,0.0
finished,iGE,iGTa,June 2022,0.0
applied,iGTa,iGTa,June 2022,132.0
applied,iGTe,iGTe,June 2022,145.0
finished,Old iGT,iGTa,June 2022,0.0
finished,Old iGV,iGV,June 2022,0.0
approved,Old iGT,iGTa,June 2022,0.0
applied,iGE,iGTa,June 2022,0.0
approved,iGE,iGTa,June 2022,0.0
applied,iGV,iGV,June 2022,161.0
approved,iGV,iGV,June 2022,41.0
applied,Old iGV,iGV,June 2022,0.0
approved,iGTe,iGTe,June 2022,2.0
applied,Old iGT,iGTa,June 2022,0.0
approved,iGTa,iGTa,June 2022,10.0
remote,oGTe,oGTe,June 2022,0.0
remote,oGTa,oGTa,June 2022,0.0
remote,iGTe,iGTe,June 2022,0.0
remote,Old oGV,oGV,June 2022,0.0
remote,iGTa,iGTa,June 2022,0.0
remote,iGV,iGV,June 2022,0.0
finished,oGTe,oGTe,June 2022,0.0
remote,Old oGT,oGTa,June 2022,0.0
finished,oGTa,oGTa,June 2022,2.0
remote,oGE,oGTa,June 2022,0.0
finished,oGV,oGV,June 2022,2.0
remote,oGV,oGV,June 2022,0.0
finished,oGE,oGTa,June 2022,0.0
remote,Old iGV,iGV,June 2022,0.0
applied,Old oGT,oGTa,June 2022,0.0
finished,Old oGT,oGTa,June 2022,0.0
finished,Old oGV,oGV,June 2022,0.0
applied,oGE,oGTa,June 2022,0.0
remote,iGE,iGTa,June 2022,0.0
applied,oGV,oGV,June 2022,161.0
applied,oGTa,oGTa,June 2022,115.0
remote,Old iGT,iGTa,June 2022,0.0
applied,oGTe,oGTe,June 2022,53.0
o,oGV,oGV,June 2022,0.0
o,oGT Old,oGTa,June 2022,0.0
o,oGE,oGTa,June 2022,0.0
o,oGV,oGV,June 2022,323.0
o,oGTa,oGTa,June 2022,98.0
o,oGTe,oGTe,June 2022,44.0
i,iGV,iGV,June 2022,0.0
i,iGT Old,iGTa,June 2022,0.0
i,iGE,iGTa,June 2022,0.0
i,iGV,iGV,June 2022,10.0
i,iGTa,iGTa,June 2022,9.0
i,iGTe,iGTe,June 2022,8.0
total,Total,Total,June 2022,767.0
total,Total,Total,June 2022,197.0
accepted,Total,Total,June 2022,154.0
total,Total,Total,June 2022,90.0
total,Total,Total,June 2022,46.0
realized,Total,Total,June 2022,0.0
total,Total,Total,June 2022,10.0
total,Total,Total,June 2022,5.0
realized,Old iGT,iGTa,July 2022,0.0
realized,Old iGV,iGV,July 2022,0.0
realized,iGTa,iGTa,July 2022,13.0
realized,iGV,iGV,July 2022,72.0
realized,iGTe,iGTe,July 2022,4.0
an,oGTe,oGTe,July 2022,6.0
an,oGTa,oGTa,July 2022,4.0
an,oGV,oGV,July 2022,46.0
realized,iGE,iGTa,July 2022,0.0
an,iGV,iGV,July 2022,14.0
an,iGE,iGTa,July 2022,0.0
an,iGTa,iGTa,July 2022,9.0
an,iGTe,iGTe,July 2022,5.0
an,Old iGT,iGTa,July 2022,0.0
approved,Old iGV,iGV,July 2022,0.0
an,Old iGV,iGV,July 2022,0.0
finished,iGTa,iGTa,July 2022,3.0
finished,iGV,iGV,July 2022,19.0
finished,iGTe,iGTe,July 2022,2.0
realized,oGTe,oGTe,July 2022,4.0
realized,oGTa,oGTa,July 2022,5.0
realized,oGV,oGV,July 2022,47.0
realized,oGE,oGTa,July 2022,0.0
realized,Old oGT,oGTa,July 2022,0.0
realized,Old oGV,oGV,July 2022,0.0
an,oGE,oGTa,July 2022,0.0
approved,Old oGT,oGTa,July 2022,0.0
approved,Old oGV,oGV,July 2022,0.0
an,Old oGT,oGTa,July 2022,0.0
approved,oGV,oGV,July 2022,26.0
an,Old oGV,oGV,July 2022,0.0
approved,oGE,oGTa,July 2022,0.0
completed,Old iGV,iGV,July 2022,0.0
applied,Old oGV,oGV,July 2022,0.0
completed,iGTa,iGTa,July 2022,3.0
completed,iGTe,iGTe,July 2022,0.0
completed,oGE,oGTa,July 2022,0.0
approved,oGTe,oGTe,July 2022,4.0
completed,iGV,iGV,July 2022,12.0
completed,oGV,oGV,July 2022,4.0
approved,oGTa,oGTa,July 2022,1.0
completed,oGTa,oGTa,July 2022,0.0
completed,oGTe,oGTe,July 2022,1.0
completed,iGE,iGTa,July 2022,0.0
completed,Old iGT,iGTa,July 2022,0.0
completed,Old oGV,oGV,July 2022,0.0
completed,Old oGT,oGTa,July 2022,0.0
finished,iGE,iGTa,July 2022,0.0
applied,iGTa,iGTa,July 2022,138.0
applied,iGTe,iGTe,July 2022,91.0
finished,Old iGT,iGTa,July 2022,0.0
finished,Old iGV,iGV,July 2022,0.0
approved,Old iGT,iGTa,July 2022,0.0
applied,iGE,iGTa,July 2022,0.0
approved,iGE,iGTa,July 2022,0.0
applied,iGV,iGV,July 2022,67.0
approved,iGV,iGV,July 2022,10.0
applied,Old iGV,iGV,July 2022,0.0
approved,iGTe,iGTe,July 2022,5.0
applied,Old iGT,iGTa,July 2022,0.0
approved,iGTa,iGTa,July 2022,3.0
remote,oGTe,oGTe,July 2022,0.0
remote,oGTa,oGTa,July 2022,0.0
remote,iGTe,iGTe,July 2022,0.0
remote,Old oGV,oGV,July 2022,0.0
remote,iGTa,iGTa,July 2022,0.0
remote,iGV,iGV,July 2022,0.0
finished,oGTe,oGTe,July 2022,1.0
remote,Old oGT,oGTa,July 2022,0.0
finished,oGTa,oGTa,July 2022,0.0
remote,oGE,oGTa,July 2022,0.0
finished,oGV,oGV,July 2022,8.0
remote,oGV,oGV,July 2022,0.0
finished,oGE,oGTa,July 2022,0.0
remote,Old iGV,iGV,July 2022,0.0
applied,Old oGT,oGTa,July 2022,0.0
finished,Old oGT,oGTa,July 2022,0.0
finished,Old oGV,oGV,July 2022,0.0
applied,oGE,oGTa,July 2022,0.0
remote,iGE,iGTa,July 2022,0.0
applied,oGV,oGV,July 2022,157.0
applied,oGTa,oGTa,July 2022,121.0
remote,Old iGT,iGTa,July 2022,0.0
applied,oGTe,oGTe,July 2022,56.0
o,oGV,oGV,July 2022,0.0
o,oGT Old,oGTa,July 2022,0.0
o,oGE,oGTa,July 2022,0.0
o,oGV,oGV,July 2022,242.0
o,oGTa,oGTa,July 2022,111.0
o,oGTe,oGTe,July 2022,31.0
i,iGV,iGV,July 2022,0.0
i,iGT Old,iGTa,July 2022,0.0
i,iGE,iGTa,July 2022,0.0
i,iGV,iGV,July 2022,9.0
i,iGTa,iGTa,July 2022,12.0
i,iGTe,iGTe,July 2022,5.0
total,Total,Total,July 2022,630.0
total,Total,Total,July 2022,127.0
accepted,Total,Total,July 2022,84.0
total,Total,Total,July 2022,49.0
total,Total,Total,July 2022,145.0
realized,Total,Total,July 2022,0.0
total,Total,Total,July 2022,33.0
total,Total,Total,July 2022,20.0
realized,Old iGT,iGTa,August 2022,0.0
realized,Old iGV,iGV,August 2022,0.0
realized,iGTa,iGTa,August 2022,6.0
realized,iGV,iGV,August 2022,23.0
realized,iGTe,iGTe,August 2022,2.0
an,oGTe,oGTe,August 2022,7.0
an,oGTa,oGTa,August 2022,11.0
an,oGV,oGV,August 2022,47.0
realized,iGE,iGTa,August 2022,0.0
an,iGV,iGV,August 2022,11.0
an,iGE,iGTa,August 2022,0.0
an,iGTa,iGTa,August 2022,5.0
an,iGTe,iGTe,August 2022,3.0
an,Old iGT,iGTa,August 2022,0.0
approved,Old iGV,iGV,August 2022,0.0
an,Old iGV,iGV,August 2022,1.0
finished,iGTa,iGTa,August 2022,11.0
finished,iGV,iGV,August 2022,65.0
finished,iGTe,iGTe,August 2022,4.0
realized,oGTe,oGTe,August 2022,5.0
realized,oGTa,oGTa,August 2022,2.0
realized,oGV,oGV,August 2022,51.0
realized,oGE,oGTa,August 2022,0.0
realized,Old oGT,oGTa,August 2022,0.0
realized,Old oGV,oGV,August 2022,0.0
an,oGE,oGTa,August 2022,0.0
approved,Old oGT,oGTa,August 2022,0.0
approved,Old oGV,oGV,August 2022,0.0
an,Old oGT,oGTa,August 2022,0.0
approved,oGV,oGV,August 2022,30.0
an,Old oGV,oGV,August 2022,0.0
approved,oGE,oGTa,August 2022,0.0
completed,Old iGV,iGV,August 2022,0.0
applied,Old oGV,oGV,August 2022,0.0
completed,iGTa,iGTa,August 2022,8.0
completed,iGTe,iGTe,August 2022,1.0
completed,oGE,oGTa,August 2022,0.0
approved,oGTe,oGTe,August 2022,6.0
completed,iGV,iGV,August 2022,56.0
completed,oGV,oGV,August 2022,37.0
approved,oGTa,oGTa,August 2022,6.0
completed,oGTa,oGTa,August 2022,3.0
completed,oGTe,oGTe,August 2022,0.0
completed,iGE,iGTa,August 2022,0.0
completed,Old iGT,iGTa,August 2022,0.0
completed,Old oGV,oGV,August 2022,0.0
completed,Old oGT,oGTa,August 2022,0.0
finished,iGE,iGTa,August 2022,0.0
applied,iGTa,iGTa,August 2022,101.0
applied,iGTe,iGTe,August 2022,95.0
finished,Old iGT,iGTa,August 2022,0.0
finished,Old iGV,iGV,August 2022,0.0
approved,Old iGT,iGTa,August 2022,0.0
applied,iGE,iGTa,August 2022,0.0
approved,iGE,iGTa,August 2022,0.0
applied,iGV,iGV,August 2022,68.0
approved,iGV,iGV,August 2022,8.0
applied,Old iGV,iGV,August 2022,0.0
approved,iGTe,iGTe,August 2022,3.0
applied,Old iGT,iGTa,August 2022,0.0
approved,iGTa,iGTa,August 2022,1.0
remote,oGTe,oGTe,August 2022,0.0
remote,oGTa,oGTa,August 2022,0.0
remote,iGTe,iGTe,August 2022,0.0
remote,Old oGV,oGV,August 2022,0.0
remote,iGTa,iGTa,August 2022,0.0
remote,iGV,iGV,August 2022,0.0
finished,oGTe,oGTe,August 2022,0.0
remote,Old oGT,oGTa,August 2022,0.0
finished,oGTa,oGTa,August 2022,5.0
remote,oGE,oGTa,August 2022,0.0
finished,oGV,oGV,August 2022,44.0
remote,oGV,oGV,August 2022,0.0
finished,oGE,oGTa,August 2022,0.0
remote,Old iGV,iGV,August 2022,0.0
applied,Old oGT,oGTa,August 2022,0.0
finished,Old oGT,oGTa,August 2022,0.0
finished,Old oGV,oGV,August 2022,0.0
applied,oGE,oGTa,August 2022,0.0
remote,iGE,iGTa,August 2022,0.0
applied,oGV,oGV,August 2022,143.0
applied,oGTa,oGTa,August 2022,127.0
remote,Old iGT,iGTa,August 2022,0.0
applied,oGTe,oGTe,August 2022,45.0
o,oGV,oGV,August 2022,0.0
o,oGT Old,oGTa,August 2022,0.0
o,oGE,oGTa,August 2022,0.0
o,oGV,oGV,August 2022,686.0
o,oGTa,oGTa,August 2022,237.0
o,oGTe,oGTe,August 2022,73.0
i,iGV,iGV,August 2022,0.0
i,iGT Old,iGTa,August 2022,0.0
i,iGE,iGTa,August 2022,0.0
i,iGV,iGV,August 2022,9.0
i,iGTa,iGTa,August 2022,17.0
i,iGTe,iGTe,August 2022,9.0
total,Total,Total,August 2022,579.0
total,Total,Total,August 2022,116.0
accepted,Total,Total,August 2022,85.0
total,Total,Total,August 2022,54.0
total,Total,Total,August 2022,89.0
realized,Total,Total,August 2022,0.0
total,Total,Total,August 2022,129.0
total,Total,Total,August 2022,105.0
realized,Old iGT,iGTa,September 2022,0.0
realized,Old iGV,iGV,September 2022,0.0
realized,iGTa,iGTa,September 2022,3.0
realized,iGV,iGV,September 2022,9.0
realized,iGTe,iGTe,September 2022,2.0
an,oGTe,oGTe,September 2022,7.0
an,oGTa,oGTa,September 2022,13.0
an,oGV,oGV,September 2022,67.0
realized,iGE,iGTa,September 2022,0.0
an,iGV,iGV,September 2022,29.0
an,iGE,iGTa,September 2022,0.0
an,iGTa,iGTa,September 2022,4.0
an,iGTe,iGTe,September 2022,6.0
an,Old iGT,iGTa,September 2022,0.0
approved,Old iGV,iGV,September 2022,0.0
an,Old iGV,iGV,September 2022,0.0
finished,iGTa,iGTa,September 2022,10.0
finished,iGV,iGV,September 2022,25.0
finished,iGTe,iGTe,September 2022,10.0
realized,oGTe,oGTe,September 2022,6.0
realized,oGTa,oGTa,September 2022,4.0
realized,oGV,oGV,September 2022,24.0
realized,oGE,oGTa,September 2022,0.0
realized,Old oGT,oGTa,September 2022,0.0
realized,Old oGV,oGV,September 2022,0.0
an,oGE,oGTa,September 2022,0.0
approved,Old oGT,oGTa,September 2022,0.0
approved,Old oGV,oGV,September 2022,0.0
an,Old oGT,oGTa,September 2022,0.0
approved,oGV,oGV,September 2022,22.0
an,Old oGV,oGV,September 2022,0.0
approved,oGE,oGTa,September 2022,0.0
completed,Old iGV,iGV,September 2022,0.0
applied,Old oGV,oGV,September 2022,0.0
completed,iGTa,iGTa,September 2022,7.0
completed,iGTe,iGTe,September 2022,5.0
completed,oGE,oGTa,September 2022,0.0
approved,oGTe,oGTe,September 2022,5.0
completed,iGV,iGV,September 2022,19.0
completed,oGV,oGV,September 2022,28.0
approved,oGTa,oGTa,September 2022,7.0
completed,oGTa,oGTa,September 2022,1.0
completed,oGTe,oGTe,September 2022,0.0
completed,iGE,iGTa,September 2022,0.0
completed,Old iGT,iGTa,September 2022,0.0
completed,Old oGV,oGV,September 2022,0.0
completed,Old oGT,oGTa,September 2022,0.0
finished,iGE,iGTa,September 2022,0.0
applied,iGTa,iGTa,September 2022,149.0
applied,iGTe,iGTe,September 2022,69.0
finished,Old iGT,iGTa,September 2022,0.0
finished,Old iGV,iGV,September 2022,0.0
approved,Old iGT,iGTa,September 2022,0.0
applied,iGE,iGTa,September 2022,0.0
approved,iGE,iGTa,September 2022,0.0
applied,iGV,iGV,September 2022,95.0
approved,iGV,iGV,September 2022,11.0
applied,Old iGV,iGV,September 2022,0.0
approved,iGTe,iGTe,September 2022,5.0
applied,Old iGT,iGTa,September 2022,0.0
approved,iGTa,iGTa,September 2022,2.0
remote,oGTe,oGTe,September 2022,0.0
remote,oGTa,oGTa,September 2022,0.0
remote,iGTe,iGTe,September 2022,0.0
remote,Old oGV,oGV,September 2022,0.0
remote,iGTa,iGTa,September 2022,0.0
remote,iGV,iGV,September 2022,0.0
finished,oGTe,oGTe,September 2022,1.0
remote,Old oGT,oGTa,September 2022,0.0
finished,oGTa,oGTa,September 2022,3.0
remote,oGE,oGTa,September 2022,0.0
