status,function,function_new,Month,APP
approved,oGE,oGTa,February 2022,0.0
completed,Old iGV,iGV,February 2022,0.0
applied,Old oGV,oGV,February 2022,0.0
completed,iGTa,iGTa,February 2022,0.0
completed,iGTe,iGTe,February 2022,0.0
completed,oGE,oGTa,February 2022,0.0
approved,oGTe,oGTe,February 2022,0.0
completed,iGV,iGV,February 2022,0.0
completed,oGV,oGV,February 2022,6.0
approved,oGTa,oGTa,February 2022,5.0
completed,oGTa,oGTa,February 2022,0.0
completed,oGTe,oGTe,February 2022,0.0
completed,iGE,iGTa,February 2022,0.0
completed,Old iGT,iGTa,February 2022,0.0
completed,Old oGV,oGV,February 2022,0.0
completed,Old oGT,oGTa,February 2022,0.0
finished,iGE,iGTa,February 2022,0.0
applied,iGTa,iGTa,February 2022,41.0
applied,iGTe,iGTe,February 2022,51.0
finished,Old iGT,iGTa,February 2022,0.0
finished,Old iGV,iGV,February 2022,0.0
approved,Old iGT,iGTa,February 2022,0.0
applied,iGE,iGTa,February 2022,0.0
approved,iGE,iGTa,February 2022,0.0
applied,iGV,iGV,February 2022,74.0
approved,iGV,iGV,February 2022,14.0
applied,Old iGV,iGV,February 2022,0.0
approved,iGTe,iGTe,February 2022,0.0
applied,Old iGT,iGTa,February 2022,0.0
approved,iGTa,iGTa,February 2022,9.0
remote,oGTe,oGTe,February 2022,0.0
remote,oGTa,oGTa,February 2022,0.0
remote,iGTe,iGTe,February 2022,0.0
remote,Old oGV,oGV,February 2022,0.0
remote,iGTa,iGTa,February 2022,0.0
remote,iGV,iGV,February 2022,0.0
finished,oGTe,oGTe,February 2022,0.0
remote,Old oGT,oGTa,February 2022,0.0
finished,oGTa,oGTa,February 2022,0.0
remote,oGE,oGTa,February 2022,0.0
finished,oGV,oGV,February 2022,8.0
remote,oGV,oGV,February 2022,0.0
finished,oGE,oGTa,February 2022,0.0
remote,Old iGV,iGV,February 2022,0.0
applied,Old oGT,oGTa,February 2022,0.0
finished,Old oGT,oGTa,February 2022,0.0
finished,Old oGV,oGV,February 2022,0.0
applied,oGE,oGTa,February 2022,0.0
remote,iGE,iGTa,February 2022,0.0
applied,oGV,oGV,February 2022,62.0
applied,oGTa,oGTa,February 2022,103.0
remote,Old iGT,iGTa,February 2022,0.0
applied,oGTe,oGTe,February 2022,11.0
o,oGV,oGV,February 2022,0.0
o,oGT Old,oGTa,February 2022,0.0
o,oGE,oGTa,February 2022,0.0
o,oGV,oGV,February 2022,670.0
o,oGTa,oGTa,February 2022,435.0
o,oGTe,oGTe,February 2022,14.0
i,iGV,iGV,February 2022,0.0
i,iGT Old,iGTa,February 2022,0.0
i,iGE,iGTa,February 2022,0.0
i,iGV,iGV,February 2022,15.0
i,iGTa,iGTa,February 2022,5.0
i,iGTe,iGTe,February 2022,8.0
total,Total,Total,February 2022,342.0
total,Total,Total,February 2022,103.0
accepted,Total,Total,February 2022,69.0
total,Total,Total,February 2022,38.0
total,Total,Total,February 2022,8.0
realized,Total,Total,February 2022,0.0
total,Total,Total,February 2022,8.0
total,Total,Total,February 2022,6.0
realized,Old iGT,iGTa,March 2022,0.0
realized,Old iGV,iGV,March 2022,0.0
realized,iGTa,iGTa,March 2022,0.0
realized,iGV,iGV,March 2022,0.0
realized,iGTe,iGTe,March 2022,0.0
an,oGTe,oGTe,March 2022,0.0
an,oGTa,oGTa,March 2022,4.0
an,oGV,oGV,March 2022,60.0
realized,iGE,iGTa,March 2022,0.0
an,iGV,iGV,March 2022,62.0
an,iGE,iGTa,March 2022,0.0
an,iGTa,iGTa,March 2022,1.0
an,iGTe,iGTe,March 2022,4.0
an,Old iGT,iGTa,March 2022,0.0
approved,Old iGV,iGV,March 2022,0.0
an,Old iGV,iGV,March 2022,0.0
finished,iGTa,iGTa,March 2022,2.0
finished,iGV,iGV,March 2022,1.0
finished,iGTe,iGTe,March 2022,1.0
realized,oGTe,oGTe,March 2022,0.0
realized,oGTa,oGTa,March 2022,5.0
realized,oGV,oGV,March 2022,2.0
realized,oGE,oGTa,March 2022,0.0
realized,Old oGT,oGTa,March 2022,0.0
realized,Old oGV,oGV,March 2022,0.0
an,oGE,oGTa,March 2022,0.0
approved,Old oGT,oGTa,March 2022,0.0
approved,Old oGV,oGV,March 2022,0.0
an,Old oGT,oGTa,March 2022,0.0
approved,oGV,oGV,March 2022,9.0
an,Old oGV,oGV,March 2022,0.0
approved,oGE,oGTa,March 2022,0.0
completed,Old iGV,iGV,March 2022,0.0
applied,Old oGV,oGV,March 2022,0.0
completed,iGTa,iGTa,March 2022,0.0
completed,iGTe,iGTe,March 2022,1.0
completed,oGE,oGTa,March 2022,0.0
approved,oGTe,oGTe,March 2022,0.0
completed,iGV,iGV,March 2022,0.0
completed,oGV,oGV,March 2022,0.0
approved,oGTa,oGTa,March 2022,5.0
completed,oGTa,oGTa,March 2022,0.0
completed,oGTe,oGTe,March 2022,0.0
completed,iGE,iGTa,March 2022,0.0
completed,Old iGT,iGTa,March 2022,0.0
completed,Old oGV,oGV,March 2022,0.0
completed,Old oGT,oGTa,March 2022,0.0
finished,iGE,iGTa,March 2022,0.0
applied,iGTa,iGTa,March 2022,84.0
applied,iGTe,iGTe,March 2022,64.0
finished,Old iGT,iGTa,March 2022,0.0
finished,Old iGV,iGV,March 2022,0.0
approved,Old iGT,iGTa,March 2022,0.0
applied,iGE,iGTa,March 2022,0.0
approved,iGE,iGTa,March 2022,0.0
applied,iGV,iGV,March 2022,256.0
approved,iGV,iGV,March 2022,20.0
applied,Old iGV,iGV,March 2022,0.0
approved,iGTe,iGTe,March 2022,3.0
applied,Old iGT,iGTa,March 2022,0.0
approved,iGTa,iGTa,March 2022,0.0
remote,oGTe,oGTe,March 2022,0.0
remote,oGTa,oGTa,March 2022,0.0
remote,iGTe,iGTe,March 2022,0.0
remote,Old oGV,oGV,March 2022,0.0
remote,iGTa,iGTa,March 2022,0.0
remote,iGV,iGV,March 2022,0.0
finished,oGTe,oGTe,March 2022,0.0
remote,Old oGT,oGTa,March 2022,0.0
finished,oGTa,oGTa,March 2022,2.0
remote,oGE,oGTa,March 2022,0.0
finished,oGV,oGV,March 2022,1.0
remote,oGV,oGV,March 2022,0.0
finished,oGE,oGTa,March 2022,0.0
remote,Old iGV,iGV,March 2022,0.0
applied,Old oGT,oGTa,March 2022,0.0
finished,Old oGT,oGTa,March 2022,0.0
finished,Old oGV,oGV,March 2022,0.0
applied,oGE,oGTa,March 2022,0.0
remote,iGE,iGTa,March 2022,0.0
applied,oGV,oGV,March 2022,177.0
applied,oGTa,oGTa,March 2022,132.0
remote,Old iGT,iGTa,March 2022,0.0
applied,oGTe,oGTe,March 2022,7.0
o,oGV,oGV,March 2022,0.0
o,oGT Old,oGTa,March 2022,0.0
o,oGE,oGTa,March 2022,0.0
o,oGV,oGV,March 2022,1260.0
o,oGTa,oGTa,March 2022,1169.0
o,oGTe,oGTe,March 2022,20.0
i,iGV,iGV,March 2022,0.0
i,iGT Old,iGTa,March 2022,0.0
i,iGE,iGTa,March 2022,0.0
i,iGV,iGV,March 2022,11.0
i,iGTa,iGTa,March 2022,17.0
i,iGTe,iGTe,March 2022,9.0
total,Total,Total,March 2022,720.0
total,Total,Total,March 2022,236.0
accepted,Total,Total,March 2022,131.0
total,Total,Total,March 2022,37.0
total,Total,Total,March 2022,7.0
realized,Total,Total,March 2022,0.0
total,Total,Total,March 2022,7.0
total,Total,Total,March 2022,1.0
realized,Old iGT,iGTa,April 2022,0.0
realized,Old iGV,iGV,April 2022,0.0
realized,iGTa,iGTa,April 2022,3.0
realized,iGV,iGV,April 2022,0.0
realized,iGTe,iGTe,April 2022,1.0
an,oGTe,oGTe,April 2022,0.0
an,oGTa,oGTa,April 2022,4.0
an,oGV,oGV,April 2022,36.0
realized,iGE,iGTa,April 2022,0.0
an,iGV,iGV,April 2022,66.0
an,iGE,iGTa,April 2022,0.0
an,iGTa,iGTa,April 2022,6.0
an,iGTe,iGTe,April 2022,13.0
an,Old iGT,iGTa,April 2022,0.0
approved,Old iGV,iGV,April 2022,0.0
an,Old iGV,iGV,April 2022,0.0
finished,iGTa,iGTa,April 2022,3.0
finished,iGV,iGV,April 2022,1.0
finished,iGTe,iGTe,April 2022,1.0
realized,oGTe,oGTe,April 2022,0.0
realized,oGTa,oGTa,April 2022,0.0
realized,oGV,oGV,April 2022,5.0
realized,oGE,oGTa,April 2022,0.0
realized,Old oGT,oGTa,April 2022,0.0
realized,Old oGV,oGV,April 2022,0.0
an,oGE,oGTa,April 2022,0.0
approved,Old oGT,oGTa,April 2022,0.0
approved,Old oGV,oGV,April 2022,0.0
an,Old oGT,oGTa,April 2022,0.0
approved,oGV,oGV,April 2022,17.0
an,Old oGV,oGV,April 2022,0.0
approved,oGE,oGTa,April 2022,0.0
completed,Old iGV,iGV,April 2022,0.0
applied,Old oGV,oGV,April 2022,0.0
completed,iGTa,iGTa,April 2022,1.0
completed,iGTe,iGTe,April 2022,0.0
completed,oGE,oGTa,April 2022,0.0
approved,oGTe,oGTe,April 2022,0.0
completed,iGV,iGV,April 2022,0.0
completed,oGV,oGV,April 2022,1.0
approved,oGTa,oGTa,April 2022,2.0
completed,oGTa,oGTa,April 2022,0.0
completed,oGTe,oGTe,April 2022,0.0
completed,iGE,iGTa,April 2022,0.0
completed,Old iGT,iGTa,April 2022,0.0
completed,Old oGV,oGV,April 2022,0.0
completed,Old oGT,oGTa,April 2022,0.0
finished,iGE,iGTa,April 2022,0.0
applied,iGTa,iGTa,April 2022,97.0
applied,iGTe,iGTe,April 2022,114.0
finished,Old iGT,iGTa,April 2022,0.0
finished,Old iGV,iGV,April 2022,0.0
approved,Old iGT,iGTa,April 2022,0.0
applied,iGE,iGTa,April 2022,0.0
approved,iGE,iGTa,April 2022,0.0
applied,iGV,iGV,April 2022,270.0
approved,iGV,iGV,April 2022,29.0
applied,Old iGV,iGV,April 2022,0.0
approved,iGTe,iGTe,April 2022,10.0
applied,Old iGT,iGTa,April 2022,0.0
approved,iGTa,iGTa,April 2022,5.0
remote,oGTe,oGTe,April 2022,0.0
remote,oGTa,oGTa,April 2022,0.0
remote,iGTe,iGTe,April 2022,0.0
remote,Old oGV,oGV,April 2022,0.0
remote,iGTa,iGTa,April 2022,0.0
remote,iGV,iGV,April 2022,0.0
finished,oGTe,oGTe,April 2022,0.0
remote,Old oGT,oGTa,April 2022,0.0
finished,oGTa,oGTa,April 2022,3.0
remote,oGE,oGTa,April 2022,0.0
finished,oGV,oGV,April 2022,2.0
remote,oGV,oGV,April 2022,0.0
finished,oGE,oGTa,April 2022,0.0
remote,Old iGV,iGV,April 2022,0.0
applied,Old oGT,oGTa,April 2022,0.0
finished,Old oGT,oGTa,April 2022,0.0
finished,Old oGV,oGV,April 2022,0.0
applied,oGE,oGTa,April 2022,0.0
remote,iGE,iGTa,April 2022,0.0
applied,oGV,oGV,April 2022,106.0
applied,oGTa,oGTa,April 2022,137.0
remote,Old iGT,iGTa,April 2022,0.0
applied,oGTe,oGTe,April 2022,11.0
o,oGV,oGV,April 2022,0.0
o,oGT Old,oGTa,April 2022,0.0
o,oGE,oGTa,April 2022,0.0
o,oGV,oGV,April 2022,1046.0
o,oGTa,oGTa,April 2022,809.0
o,oGTe,oGTe,April 2022,18.0
i,iGV,iGV,April 2022,0.0
i,iGT Old,iGTa,April 2022,0.0
i,iGE,iGTa,April 2022,0.0
i,iGV,iGV,April 2022,16.0
i,iGTa,iGTa,April 2022,7.0
i,iGTe,iGTe,April 2022,11.0
total,Total,Total,April 2022,735.0
total,Total,Total,April 2022,221.0
accepted,Total,Total,April 2022,125.0
total,Total,Total,April 2022,63.0
total,Total,Total,April 2022,9.0
realized,Total,Total,April 2022,0.0
total,Total,Total,April 2022,10.0
total,Total,Total,April 2022,2.0
realized,Old iGT,iGTa,May 2022,0.0
realized,Old iGV,iGV,May 2022,0.0
realized,iGTa,iGTa,May 2022,1.0
realized,iGV,iGV,May 2022,4.0
realized,iGTe,iGTe,May 2022,0.0
an,oGTe,oGTe,May 2022,0.0
an,oGTa,oGTa,May 2022,4.0
an,oGV,oGV,May 2022,35.0
realized,iGE,iGTa,May 2022,0.0
an,iGV,iGV,May 2022,77.0
an,iGE,iGTa,May 2022,0.0
an,iGTa,iGTa,May 2022,14.0
an,iGTe,iGTe,May 2022,11.0
an,Old iGT,iGTa,May 2022,0.0
approved,Old iGV,iGV,May 2022,0.0
an,Old iGV,iGV,May 2022,0.0
finished,iGTa,iGTa,May 2022,1.0
finished,iGV,iGV,May 2022,0.0
finished,iGTe,iGTe,May 2022,0.0
realized,oGTe,oGTe,May 2022,0.0
realized,oGTa,oGTa,May 2022,3.0
realized,oGV,oGV,May 2022,6.0
realized,oGE,oGTa,May 2022,0.0
realized,Old oGT,oGTa,May 2022,0.0
realized,Old oGV,oGV,May 2022,0.0
an,oGE,oGTa,May 2022,0.0
approved,Old oGT,oGTa,May 2022,0.0
approved,Old oGV,oGV,May 2022,0.0
an,Old oGT,oGTa,May 2022,0.0
approved,oGV,oGV,May 2022,23.0
an,Old oGV,oGV,May 2022,0.0
approved,oGE,oGTa,May 2022,0.0
completed,Old iGV,iGV,May 2022,0.0
applied,Old oGV,oGV,May 2022,0.0
completed,iGTa,iGTa,May 2022,0.0
completed,iGTe,iGTe,May 2022,0.0
completed,oGE,oGTa,May 2022,0.0
approved,oGTe,oGTe,May 2022,0.0
completed,iGV,iGV,May 2022,0.0
completed,oGV,oGV,May 2022,4.0
approved,oGTa,oGTa,May 2022,4.0
completed,oGTa,oGTa,May 2022,2.0
completed,oGTe,oGTe,May 2022,0.0
completed,iGE,iGTa,May 2022,0.0
completed,Old iGT,iGTa,May 2022,0.0
completed,Old oGV,oGV,May 2022,0.0
completed,Old oGT,oGTa,May 2022,0.0
finished,iGE,iGTa,May 2022,0.0
applied,iGTa,iGTa,May 2022,91.0
applied,iGTe,iGTe,May 2022,87.0
finished,Old iGT,iGTa,May 2022,0.0
finished,Old iGV,iGV,May 2022,0.0
approved,Old iGT,iGTa,May 2022,0.0
applied,iGE,iGTa,May 2022,0.0
approved,iGE,iGTa,May 2022,0.0
applied,iGV,iGV,May 2022,308.0
approved,iGV,iGV,May 2022,45.0
applied,Old iGV,iGV,May 2022,0.0
approved,iGTe,iGTe,May 2022,7.0
applied,Old iGT,iGTa,May 2022,0.0
approved,iGTa,iGTa,May 2022,11.0
remote,oGTe,oGTe,May 2022,0.0
remote,oGTa,oGTa,May 2022,0.0
remote,iGTe,iGTe,May 2022,0.0
remote,Old oGV,oGV,May 2022,0.0
remote,iGTa,iGTa,May 2022,0.0
remote,iGV,iGV,May 2022,0.0
finished,oGTe,oGTe,May 2022,0.0
remote,Old oGT,oGTa,May 2022,0.0
finished,oGTa,oGTa,May 2022,3.0
remote,oGE,oGTa,May 2022,0.0
finished,oGV,oGV,May 2022,4.0
remote,oGV,oGV,May 2022,0.0
finished,oGE,oGTa,May 2022,0.0
remote,Old iGV,iGV,May 2022,0.0
applied,Old oGT,oGTa,May 2022,0.0
finished,Old oGT,oGTa,May 2022,0.0
finished,Old oGV,oGV,May 2022,0.0
applied,oGE,oGTa,May 2022,0.0
remote,iGE,iGTa,May 2022,0.0
applied,oGV,oGV,May 2022,108.0
applied,oGTa,oGTa,May 2022,227.0
remote,Old iGT,iGTa,May 2022,0.0
applied,oGTe,oGTe,May 2022,6.0
o,oGV,oGV,May 2022,0.0
o,oGT Old,oGTa,May 2022,0.0
o,oGE,oGTa,May 2022,0.0
o,oGV,oGV,May 2022,1257.0
o,oGTa,oGTa,May 2022,731.0
o,oGTe,oGTe,May 2022,18.0
i,iGV,iGV,May 2022,0.0
i,iGT Old,iGTa,May 2022,0.0
i,iGE,iGTa,May 2022,0.0
i,iGV,iGV,May 2022,13.0
i,iGTa,iGTa,May 2022,30.0
i,iGTe,iGTe,May 2022,33.0
total,Total,Total,May 2022,827.0
total,Total,Total,May 2022,200.0
accepted,Total,Total,May 2022,141.0
total,Total,Total,May 2022,90.0
total,Total,Total,May 2022,14.0
realized,Total,Total,May 2022,0.0
total,Total,Total,May 2022,8.0
total,Total,Total,May 2022,6.0
realized,Old iGT,iGTa,June 2022,0.0
realized,Old iGV,iGV,June 2022,0.0
realized,iGTa,iGTa,June 2022,2.0
realized,iGV,iGV,June 2022,9.0
realized,iGTe,iGTe,June 2022,8.0
an,oGTe,oGTe,June 2022,0.0
an,oGTa,oGTa,June 2022,6.0
an,oGV,oGV,June 2022,19.0
realized,iGE,iGTa,June 2022,0.0
an,iGV,iGV,June 2022,63.0
an,iGE,iGTa,June 2022,0.0
an,iGTa,iGTa,June 2022,11.0
an,iGTe,iGTe,June 2022,10.0
an,Old iGT,iGTa,June 2022,0.0
approved,Old iGV,iGV,June 2022,0.0
an,Old iGV,iGV,June 2022,0.0
finished,iGTa,iGTa,June 2022,2.0
finished,iGV,iGV,June 2022,4.0
finished,iGTe,iGTe,June 2022,0.0
realized,oGTe,oGTe,June 2022,0.0
realized,oGTa,oGTa,June 2022,7.0
realized,oGV,oGV,June 2022,11.0
realized,oGE,oGTa,June 2022,0.0
realized,Old oGT,oGTa,June 2022,0.0
realized,Old oGV,oGV,June 2022,0.0
an,oGE,oGTa,June 2022,0.0
approved,Old oGT,oGTa,June 2022,0.0
approved,Old oGV,oGV,June 2022,0.0
an,Old oGT,oGTa,June 2022,0.0
approved,oGV,oGV,June 2022,9.0
an,Old oGV,oGV,June 2022,0.0
approved,oGE,oGTa,June 2022,0.0
completed,Old iGV,iGV,June 2022,0.0
applied,Old oGV,oGV,June 2022,0.0
completed,iGTa,iGTa,June 2022,1.0
completed,iGTe,iGTe,June 2022,0.0
completed,oGE,oGTa,June 2022,0.0
approved,oGTe,oGTe,June 2022,0.0
completed,iGV,iGV,June 2022,3.0
completed,oGV,oGV,June 2022,6.0
approved,oGTa,oGTa,June 2022,2.0
completed,oGTa,oGTa,June 2022,1.0
completed,oGTe,oGTe,June 2022,0.0
completed,iGE,iGTa,June 2022,0.0
completed,Old iGT,iGTa,June 2022,0.0
completed,Old oGV,oGV,June 2022,0.0
completed,Old oGT,oGTa,June 2022,0.0
finished,iGE,iGTa,June 2022,0.0
applied,iGTa,iGTa,June 2022,149.0
applied,iGTe,iGTe,June 2022,83.0
finished,Old iGT,iGTa,June 2022,0.0
finished,Old iGV,iGV,June 2022,0.0
approved,Old iGT,iGTa,June 2022,0.0
applied,iGE,iGTa,June 2022,0.0
approved,iGE,iGTa,June 2022,0.0
applied,iGV,iGV,June 2022,188.0
approved,iGV,iGV,June 2022,40.0
applied,Old iGV,iGV,June 2022,0.0
approved,iGTe,iGTe,June 2022,6.0
applied,Old iGT,iGTa,June 2022,0.0
approved,iGTa,iGTa,June 2022,6.0
remote,oGTe,oGTe,June 2022,0.0
remote,oGTa,oGTa,June 2022,0.0
remote,iGTe,iGTe,June 2022,0.0
remote,Old oGV,oGV,June 2022,0.0
remote,iGTa,iGTa,June 2022,1.0
remote,iGV,iGV,June 2022,0.0
finished,oGTe,oGTe,June 2022,0.0
remote,Old oGT,oGTa,June 2022,0.0
finished,oGTa,oGTa,June 2022,1.0
remote,oGE,oGTa,June 2022,0.0
finished,oGV,oGV,June 2022,6.0
remote,oGV,oGV,June 2022,0.0
finished,oGE,oGTa,June 2022,0.0
remote,Old iGV,iGV,June 2022,0.0
applied,Old oGT,oGTa,June 2022,0.0
finished,Old oGT,oGTa,June 2022,0.0
finished,Old oGV,oGV,June 2022,0.0
applied,oGE,oGTa,June 2022,0.0
remote,iGE,iGTa,June 2022,0.0
applied,oGV,oGV,June 2022,69.0
applied,oGTa,oGTa,June 2022,182.0
remote,Old iGT,iGTa,June 2022,0.0
applied,oGTe,oGTe,June 2022,15.0
o,oGV,oGV,June 2022,0.0
o,oGT Old,oGTa,June 2022,0.0
o,oGE,oGTa,June 2022,0.0
o,oGV,oGV,June 2022,531.0
o,oGTa,oGTa,June 2022,484.0
o,oGTe,oGTe,June 2022,19.0
i,iGV,iGV,June 2022,0.0
i,iGT Old,iGTa,June 2022,0.0
i,iGE,iGTa,June 2022,0.0
i,iGV,iGV,June 2022,18.0
i,iGTa,iGTa,June 2022,24.0
i,iGTe,iGTe,June 2022,12.0
total,Total,Total,June 2022,686.0
total,Total,Total,June 2022,160.0
accepted,Total,Total,June 2022,109.0
total,Total,Total,June 2022,63.0
total,Total,Total,June 2022,37.0
realized,Total,Total,June 2022,1.0
total,Total,Total,June 2022,13.0
total,Total,Total,June 2022,11.0
realized,Old iGT,iGTa,July 2022,0.0
realized,Old iGV,iGV,July 2022,0.0
realized,iGTa,iGTa,July 2022,5.0
realized,iGV,iGV,July 2022,59.0
realized,iGTe,iGTe,July 2022,8.0
an,oGTe,oGTe,July 2022,0.0
an,oGTa,oGTa,July 2022,3.0
an,oGV,oGV,July 2022,11.0
realized,iGE,iGTa,July 2022,0.0
an,iGV,iGV,July 2022,61.0
an,iGE,iGTa,July 2022,0.0
an,iGTa,iGTa,July 2022,8.0
an,iGTe,iGTe,July 2022,7.0
an,Old iGT,iGTa,July 2022,0.0
approved,Old iGV,iGV,July 2022,0.0
an,Old iGV,iGV,July 2022,0.0
finished,iGTa,iGTa,July 2022,2.0
finished,iGV,iGV,July 2022,13.0
finished,iGTe,iGTe,July 2022,3.0
realized,oGTe,oGTe,July 2022,0.0
realized,oGTa,oGTa,July 2022,4.0
realized,oGV,oGV,July 2022,25.0
realized,oGE,oGTa,July 2022,0.0
realized,Old oGT,oGTa,July 2022,0.0
realized,Old oGV,oGV,July 2022,0.0
an,oGE,oGTa,July 2022,0.0
approved,Old oGT,oGTa,July 2022,0.0
approved,Old oGV,oGV,July 2022,0.0
an,Old oGT,oGTa,July 2022,0.0
approved,oGV,oGV,July 2022,2.0
an,Old oGV,oGV,July 2022,0.0
approved,oGE,oGTa,July 2022,0.0
completed,Old iGV,iGV,July 2022,0.0
applied,Old oGV,oGV,July 2022,0.0
completed,iGTa,iGTa,July 2022,2.0
completed,iGTe,iGTe,July 2022,1.0
completed,oGE,oGTa,July 2022,0.0
approved,oGTe,oGTe,July 2022,0.0
